config_tag,train_accuracy,test_accuracy,confusion_matrix,precision_train,precision_test,recall_train,recall_test,n_layers,hidden_neurons,epochs,activation_function,dropout_rate,learning_rate,learning_decrease,early_stopping_patience,execution_dir,execution_time
DEFAULT,0.96,0.85,"[[ 478   44  245   77]
 [  19   95   59   32]
 [ 210   53 1522  253]
 [ 148   44  499 7157]]",0.96,0.86,0.96,0.85,2,"[300, 100]",20,relu,1.0,0.0,False,2,fnnLogs/06-10_arquitectura_original_p3_2/20180610/run-FNNClassifier-DEFAULT-223643/,356.17395424842834
