date,executionDesc,textModelFeatures,modelName,loadModelTime,trainDataFormattingTime,trainDataFeatureVecsTime,testDataFormattingTime,testDataFeatureVecsTime,totalExecutionTime,trainInstances,testInstances,modelTrained,modelExecutionTime,trainAccuracy,testAccuracy,confusionMatrix,averagePrecision,recall
2018-04-17 21:15,vector_Average,600,300features_15minwords_10contextALL,0.23609542846679688,4.7328081130981445,50.005293130874634,2.746058225631714,13.643872022628784,121.40470576286316,38379,11993,MLP,49.689048767089844,0.8303499,0.7659468,"[[ 872    7    0    0]
 [ 281    0    0    0]
 [1456  649    0    0]
 [ 198 8530    0    0]]",0.99923795,0.82589525
2018-04-17 21:17,vector_Average,600,300features_15minwords_10contextALL,0.22466182708740234,4.921291828155518,49.77916383743286,2.5335755348205566,13.948448657989502,146.59538674354553,38379,11993,RF,74.87126326560974,0.9999478881680085,0.7910447761194029,"[[ 129    3   49  698]
 [   3   19    6  253]
 [   5    1  662 1437]
 [   0    0   51 8677]]",0.7910447761194029,0.7910447761194029
2018-04-17 21:20,vector_Average,600,~/GoogleNews-vectors-negative300.bin,45.99898982048035,6.8012614250183105,33.69084644317627,4.858814716339111,11.169514656066895,149.99746131896973,38379,11993,MLP,47.21067690849304,0.8113812,0.7589427,"[[ 856   23    0    0]
 [ 281    0    0    0]
 [1496  609    0    0]
 [ 258 8470    0    0]]",0.99747306,0.81689763
2018-04-17 21:23,vector_Average,600,~/GoogleNews-vectors-negative300.bin,44.85894203186035,6.90476131439209,32.516223669052124,4.8676841259002686,10.969445705413818,186.0003161430359,38379,11993,RF,85.60433197021484,0.9999478881680085,0.776536312849162,"[[ 102    1   41  735]
 [   0   14    5  262]
 [   5    1  502 1597]
 [   0    0   33 8695]]",0.776536312849162,0.776536312849162
