date,executionDesc,textModelFeatures,modelName,loadModelTime,trainDataFormattingTime,trainDataFeatureVecsTime,testDataFormattingTime,testDataFeatureVecsTime,totalExecutionTime,trainInstances,testInstances,modelTrained,modelExecutionTime,trainAccuracy,testAccuracy,confusionMatrix,averagePrecisionSK,recallSK,SMOTE
2018-05-17 20:32,vector_Average,600,~/GoogleNews-vectors-negative300.bin,74.17,5.53,30.19,3.65,9.08,376.78,39220,9805,MLP,234.43,0.93,0.77,"[[ 430   24   95  181]
 [  71   36   17  115]
 [ 403   59  882  356]
 [ 523   47  367 6199]]",0.8,0.77,all
2018-05-17 20:41,vector_Average,600,~/GoogleNews-vectors-negative300.bin,41.26,5.58,30.42,3.67,8.74,540.68,39220,9805,MLP,430.84,0.94,0.78,"[[ 366   17   86  261]
 [  54   29   19  137]
 [ 290   50  773  587]
 [ 326   46  264 6500]]",0.78,0.78,all
2018-05-17 20:46,vector_Average,600,~/GoogleNews-vectors-negative300.bin,41.96,5.67,31.37,4.34,9.41,317.11,39220,9805,MLP,204.1,0.95,0.76,"[[ 360    7  147  216]
 [  55   21   47  116]
 [ 343   19  940  398]
 [ 483    6  546 6101]]",0.78,0.76,all
2018-05-17 20:52,vector_Average,600,~/GoogleNews-vectors-negative300.bin,41.29,5.84,29.97,4.01,8.61,328.09,39220,9805,MLP,218.37,0.76,0.79,"[[  89    2  287  352]
 [   6   11   86  136]
 [  38    4 1195  463]
 [  39    2  658 6437]]",0.78,0.79,all
2018-05-17 20:55,vector_Average,600,~/GoogleNews-vectors-negative300.bin,41.38,5.3,30.48,3.93,8.58,218.16,39220,9805,MLP,109.22,0.97,0.81,"[[ 337    6  103  284]
 [  38   25   21  155]
 [ 237   13  899  551]
 [ 172   11  270 6683]]",0.8,0.81,all
2018-05-17 20:59,vector_Average,600,~/GoogleNews-vectors-negative300.bin,41.3,5.75,30.46,4.3,9.01,220.5,39220,9805,MLP,110.42,0.94,0.83,"[[ 248   12  189  281]
 [  27   38   50  124]
 [ 100   38 1097  465]
 [  69   21  325 6721]]",0.81,0.83,all
2018-05-17 21:04,vector_Average,600,~/GoogleNews-vectors-negative300.bin,41.09,5.56,30.02,4.65,8.63,314.89,39220,9805,MLP,205.81,0.98,0.81,"[[ 348    6  138  238]
 [  49   26   40  124]
 [ 216    9  994  481]
 [ 218    7  306 6605]]",0.81,0.81,all
